name,price,url,details
GLAMIRA Necklace Whakaaro,"$5,019.00",https://www.glamira.com/glamira-necklace-whakaaro.html,"{""General"": {""Product No:"": ""GNN483"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 11.80 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.5"", ""Quantity of stones"": ""2"", ""Center Stone Diameter[?]"": ""4.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat"": ""1.098"", ""Quantity of stones"": ""61"", ""Accent Stone Diameter"": ""1.6 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""Yellow"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""14K Gold - 585""}}"
GLAMIRA Pendant Wolf,"$1,044.00",https://www.glamira.com/glamira-pendant-wolf.html,"{""General"": {""Product No:"": ""wolf"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 3.63 Grams""}, ""Center Stone[?]"": {""Stone"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity[?]"": ""AAAAA"", ""Shape[?]"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat[?]"": ""0.234"", ""Quantity of stones"": ""39"", ""Center Stone Diameter[?]"": ""1.1 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""Yellow"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""14K Gold - 585""}}"
GLAMIRA Tennis Answi,"$11,011.00",https://www.glamira.com/glamira-tennis-answi.html,"{""General"": {""Product No:"": ""TN106"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K White Gold"", ""Rhodium Plated[?]"": """", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 18.20 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity[?]"": ""AAAAA"", ""Shape[?]"": ""Round"", ""Cut"": ""Very Good"", ""Carat[?]"": ""0.1"", ""Quantity of stones"": ""1"", ""Center Stone Diameter[?]"": ""3.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity"": ""AAAAA"", ""Shape"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat"": ""0.09"", ""Quantity of stones"": ""3"", ""Accent Stone Diameter"": ""2.0 mm""}, ""Stone 3[?]"": {""Stone 3"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity"": ""AAAAA"", ""Shape"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat[?]"": ""6.035"", ""Quantity of stones"": ""263"", ""Diameter[?]"": ""1.8 mm - 1.5 mm - 1.0 mm""}}"
GLAMIRA Pendant Aigueperse,"$7,446.00",https://www.glamira.com/glamira-pendant-aigueperse.html,"{""General"": {""Product No:"": ""Aigueperse"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Yellow Gold"", ""Accent Color"": ""Black"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 3.75 Grams""}, ""Center Stone[?]"": {""Stone"": ""Garnet"", ""Certification"": ""GL Certified"", ""Color"": ""Red"", ""Stone Clarity[?]"": ""AAA"", ""Shape[?]"": ""Heart"", ""Cut"": ""Very Good"", ""Carat[?]"": ""0.97"", ""Quantity of stones"": ""1"", ""Center Stone Diameter[?]"": ""6.5x6.5 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""Yellow"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""14K Gold - 585""}}"
GLAMIRA Pendant Gordana,"$1,151.00",https://www.glamira.com/glamira-pendant-gordana.html,"{""General"": {""Product No:"": ""Gordana"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""18K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 4.57 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.03"", ""Quantity of stones"": ""2"", ""Center Stone Diameter[?]"": ""1.5 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat"": ""0.13"", ""Quantity of stones"": ""26"", ""Accent Stone Diameter"": ""1.0 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""Yellow"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""18K Gold - 750""}}"
GLAMIRA Pendant Esselina,"$1,398.00",https://www.glamira.com/glamira-pendant-esselina.html,"{""General"": {""Product No:"": ""Esselina"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K White Gold"", ""Rhodium Plated[?]"": """", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 4.71 Grams""}, ""Center Stone[?]"": {""Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.336"", ""Quantity of stones"": ""56"", ""Center Stone Diameter[?]"": ""1.1 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""White"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""14K Gold - 585""}}"
GLAMIRA Necklace Zahna,"$1,027.00",https://www.glamira.com/glamira-necklace-zahna.html,"{""General"": {""Product No:"": ""zahna-p"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 3.51 Grams""}, ""Center Stone[?]"": {""Stone"": ""Lab Grown Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat[?]"": ""0.234"", ""Quantity of stones"": ""39"", ""Center Stone Diameter[?]"": ""1.1 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""Yellow"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""14K Gold - 585""}}"
GLAMIRA Pendant Eadgar,"$1,342.00",https://www.glamira.com/glamira-pendant-eadgar.html,"{""General"": {""Product No:"": ""Eadgar"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 5.59 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity[?]"": ""AAAAA"", ""Shape[?]"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat[?]"": ""0.21"", ""Quantity of stones"": ""7"", ""Center Stone Diameter[?]"": ""2.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity"": ""AAAAA"", ""Shape"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat"": ""0.072"", ""Quantity of stones"": ""9"", ""Accent Stone Diameter"": ""1.2 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""Yellow"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""14K Gold - 585""}}"
SYLVIE Necklace Merdix,"$30,243.00",https://www.glamira.com/sylvie-necklace-merdix.html,"{""General"": {""Product No:"": ""SMC15"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""18K White Gold"", ""Rhodium Plated[?]"": """", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 15.34 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Pear"", ""Cut"": ""Very Good"", ""Total Stone Carat[?]"": ""2.88"", ""Quantity of stones"": ""3"", ""Center Stone Diameter[?]"": ""8.0x6.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Carat"": ""0.5"", ""Quantity of stones"": ""1"", ""Accent Stone Diameter"": ""5.0 mm""}, ""Stone 3[?]"": {""Stone 3"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Carat[?]"": ""0.6"", ""Quantity of stones"": ""3"", ""Diameter[?]"": ""4.0 mm - 3.0 mm""}, ""Chain"": {""Chain"": ""Box Chain"", ""Chain Colour[?]"": ""White"", ""Chain size"": ""26 inch"", ""Chain alloy[?]"": ""14K Gold - 585"", ""Chain Solid[?]"": ""No""}}"
GLAMIRA Pendant Dovrebbe,"$3,344.00",https://www.glamira.com/glamira-pendant-dovrebbe.html,"{""General"": {""Product No:"": ""Dovrebbe"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K White Gold"", ""Rhodium Plated[?]"": """", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 3.21 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Black Onyx"", ""Certification"": ""GL Certified"", ""Color"": ""Black"", ""Stone Clarity[?]"": ""AAA"", ""Shape[?]"": ""Princess"", ""Cut"": ""Very Good"", ""Carat[?]"": ""0.2"", ""Quantity of stones"": ""1"", ""Center Stone Diameter[?]"": ""3.0x3.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity"": ""AAAAA"", ""Shape"": ""Marquise"", ""Cut"": ""Very Good"", ""Total Stone Carat"": ""0.8"", ""Quantity of stones"": ""4"", ""Accent Stone Diameter"": ""5.0x2.5 mm""}, ""Stone 3[?]"": {""Stone 3"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity"": ""AAAAA"", ""Shape"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat[?]"": ""0.23"", ""Quantity of stones"": ""23"", ""Diameter[?]"": ""1.3 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""White"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""14K Gold - 585""}}"
GLAMIRA Pendant Brightest,"$1,455.00",https://www.glamira.com/glamira-pendant-brightest.html,"{""General"": {""Product No:"": ""UNL61"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""18K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 4.09 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Carat[?]"": ""0.03"", ""Quantity of stones"": ""1"", ""Center Stone Diameter[?]"": ""2.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat"": ""0.371"", ""Quantity of stones"": ""43"", ""Accent Stone Diameter"": ""1.7 mm - 1.5 mm - 1.3 mm - 1.1 mm - 1.0 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""Yellow"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""18K Gold - 750""}}"
GLAMIRA Pendant Hawor,"$1,192.00",https://www.glamira.com/glamira-pendant-hawor.html,"{""General"": {""Product No:"": ""hawor-p"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""18K Rose Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 3.78 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Lab Grown Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Very Good"", ""Carat[?]"": ""0.1"", ""Quantity of stones"": ""1"", ""Center Stone Diameter[?]"": ""3.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Lab Grown Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat"": ""0.208"", ""Quantity of stones"": ""26"", ""Accent Stone Diameter"": ""1.2 mm""}, ""Chain"": {""Chain"": ""Forzentina"", ""Chain Colour[?]"": ""Rose"", ""Chain size[?]"": ""41-45 cm"", ""Chain alloy[?]"": ""18K Gold - 750""}}"
GLAMIRA Earring Halty,"$1,735.00",https://www.glamira.com/glamira-earring-halty.html,"{""General"": {""Product No:"": ""Halty"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 5.70 Grams""}, ""Center Stone[?]"": {""Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.49"", ""Quantity of stones"": ""16"", ""Center Stone Diameter[?]"": ""2.1 mm - 2.0 mm""}}"
GLAMIRA Earring Inkpad,"$1,493.00",https://www.glamira.com/glamira-earring-inkpad.html,"{""General"": {""Product No:"": ""YUC364"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""18K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 3.42 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.12"", ""Quantity of stones"": ""4"", ""Center Stone Diameter[?]"": ""2.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat"": ""0.28"", ""Quantity of stones"": ""34"", ""Accent Stone Diameter"": ""1.4 mm - 1.2 mm""}}"
GLAMIRA Earring Espresso,"$1,242.00",https://www.glamira.com/glamira-earring-espresso.html,"{""General"": {""Product No:"": ""espresso"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""18K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 2.37 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Emerald"", ""Certification"": ""GL Certified"", ""Color"": ""Green"", ""Stone Clarity[?]"": ""AAA"", ""Shape[?]"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat[?]"": ""0.06"", ""Quantity of stones"": ""2"", ""Center Stone Diameter[?]"": ""2.0 mm"", ""Country of Origin"": ""African""}, ""Accent Stone[?]"": {""Accent Stone"": ""Zirconia"", ""Certification"": ""GL Certified"", ""Color"": ""White"", ""Stone Clarity"": ""AAAAA"", ""Shape"": ""Round"", ""Cut"": ""Very Good"", ""Total Stone Carat"": ""0.33"", ""Quantity of stones"": ""66"", ""Accent Stone Diameter"": ""1.0 mm""}}"
GLAMIRA Earring Effemine,"$1,048.00",https://www.glamira.com/glamira-earring-effemine.html,"{""General"": {""Product No:"": ""Effemine"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Rose Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 4.37 Grams""}, ""Center Stone[?]"": {""Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.128"", ""Quantity of stones"": ""16"", ""Center Stone Diameter[?]"": ""1.2 mm""}}"
GLAMIRA Earring Thabo,"$1,069.00",https://www.glamira.com/glamira-earring-thabo.html,"{""General"": {""Product No:"": ""HH414"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K White Gold"", ""Rhodium Plated[?]"": """", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 2.84 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.26"", ""Quantity of stones"": ""6"", ""Center Stone Diameter[?]"": ""2.5 mm - 2.0 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat"": ""0.016"", ""Quantity of stones"": ""2"", ""Accent Stone Diameter"": ""1.2 mm""}}"
GLAMIRA Earring Alvernia 18 mm,"$1,417.00",https://www.glamira.com/glamira-earring-alvernia-18-mm.html,"{""General"": {""Product No:"": ""ALVERNIA-18M"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Size"": ""18 mm"", ""Color / Metal[?]"": ""14K White Gold"", ""Rhodium Plated[?]"": """", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 4.45 Grams""}, ""Center Stone[?]"": {""Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.57"", ""Quantity of stones"": ""38"", ""Center Stone Diameter[?]"": ""1.5 mm""}}"
GLAMIRA Earring Divicents,"$1,012.00",https://www.glamira.com/glamira-earring-divicents.html,"{""General"": {""Product No:"": ""divicents"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Rose & White Gold"", ""Rhodium Plated[?]"": ""Yes"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 3.43 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.06"", ""Quantity of stones"": ""4"", ""Center Stone Diameter[?]"": ""1.5 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat"": ""0.16"", ""Quantity of stones"": ""20"", ""Accent Stone Diameter"": ""1.2 mm""}}"
GLAMIRA Earring Skoro,"$1,188.00",https://www.glamira.com/glamira-earring-skoro.html,"{""General"": {""Product No:"": ""GNN459"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Rose Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 4.64 Grams""}, ""Center Stone[?]"": {""Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.18"", ""Quantity of stones"": ""30"", ""Center Stone Diameter[?]"": ""1.1 mm""}}"
GLAMIRA Earring Ezia,"$1,188.00",https://www.glamira.com/glamira-earring-ezia.html,"{""General"": {""Product No:"": ""DE-028"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K White Gold"", ""Rhodium Plated[?]"": """", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 4.60 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.056"", ""Quantity of stones"": ""2"", ""Center Stone Diameter[?]"": ""1.9 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat"": ""0.144"", ""Quantity of stones"": ""24"", ""Accent Stone Diameter"": ""1.1 mm""}}"
GLAMIRA Earring Latarsha,"$1,538.00",https://www.glamira.com/glamira-earring-latarsha.html,"{""General"": {""Product No:"": ""latarsha"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K White Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 7.14 Grams""}, ""Center Stone[?]"": {""Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.13"", ""Quantity of stones"": ""26"", ""Center Stone Diameter[?]"": ""1.0 mm""}}"
GLAMIRA Earring Chileshe,"$1,220.00",https://www.glamira.com/glamira-earring-chileshe.html,"{""General"": {""Product No:"": ""chileshe"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Rose Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 5.13 Grams""}, ""Cultured Pearls"": {""Cultured Pearls"": ""White Pearl"", ""Diameter"": ""Ø4.0 mm"", ""Pearl Clarity"": ""AAA"", ""Quantity of Pearl"": ""2""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.16"", ""Quantity of stones"": ""20"", ""Center Stone Diameter[?]"": ""1.2 mm""}}"
GLAMIRA Earring Hollyhock,"$1,120.00",https://www.glamira.com/glamira-earring-hollyhock.html,"{""General"": {""Product No:"": ""Hollyhock"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K White Gold"", ""Rhodium Plated[?]"": ""Rhodium Plated"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 3.63 Grams""}, ""Center Stone[?]"": {""Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.2"", ""Quantity of stones"": ""2"", ""Center Stone Diameter[?]"": ""3.0 mm""}}"
GLAMIRA Earring Munin,"$4,679.00",https://www.glamira.com/glamira-earring-munin.html,"{""General"": {""Product No:"": ""munin-e"", ""Gender"": ""Female"", ""Solid[?]"": ""Yes"", ""Color / Metal[?]"": ""14K Yellow Gold"", ""Product Dimensions"": ""Click to View"", ""Average Weight"": ""≈ 11.75 Grams""}, ""Center Stone[?]"": {""Center Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color[?]"": ""H"", ""Stone Clarity[?]"": ""VS"", ""Shape[?]"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat[?]"": ""0.07"", ""Quantity of stones"": ""2"", ""Center Stone Diameter[?]"": ""2.1 mm""}, ""Accent Stone[?]"": {""Accent Stone"": ""Diamond"", ""Certification"": ""GL Certified"", ""Color"": ""H"", ""Stone Clarity"": ""VS"", ""Shape"": ""Round"", ""Cut"": ""Excellent"", ""Total Stone Carat"": ""1.202"", ""Quantity of stones"": ""290"", ""Accent Stone Diameter"": ""0.9 mm - 1.8 mm""}}"
